,Category, 2017, 2018,Popularity
17,LIBRARIES_AND_DEMO,35.0,36.0,0.03
3,BOOKS_AND_REFERENCE,51.0,117.0,1.29
18,LIFESTYLE,90.0,223.0,1.48
11,FAMILY,452.0,1137.0,1.52
29,TOOLS,180.0,494.0,1.74
10,EVENTS,16.0,46.0,1.88
24,PHOTOGRAPHY,72.0,219.0,2.04
2,BEAUTY,12.0,40.0,2.33
20,MEDICAL,88.0,308.0,2.5
4,BUSINESS,84.0,301.0,2.58
23,PERSONALIZATION,56.0,217.0,2.88
31,VIDEO_PLAYERS,28.0,113.0,3.04
14,GAME,186.0,766.0,3.12
8,EDUCATION,26.0,111.0,3.27
25,PRODUCTIVITY,66.0,283.0,3.29
0,ART_AND_DESIGN,12.0,53.0,3.42
6,COMMUNICATION,56.0,274.0,3.89
28,SPORTS,59.0,291.0,3.93
19,MAPS_AND_NAVIGATION,21.0,104.0,3.95
27,SOCIAL,37.0,225.0,5.08
32,WEATHER,10.0,61.0,5.1
12,FINANCE,48.0,295.0,5.15
5,COMICS,8.0,50.0,5.25
21,NEWS_AND_MAGAZINES,34.0,223.0,5.56
30,TRAVEL_AND_LOCAL,30.0,200.0,5.67
16,HOUSE_AND_HOME,10.0,68.0,5.8
22,PARENTING,7.0,51.0,6.29
15,HEALTH_AND_FITNESS,36.0,274.0,6.61
1,AUTO_AND_VEHICLES,7.0,74.0,9.57
26,SHOPPING,21.0,227.0,9.81
7,DATING,19.0,212.0,10.16
13,FOOD_AND_DRINK,8.0,114.0,13.25
9,ENTERTAINMENT,2.0,142.0,70.0
